1609781608207	"2000"	"4"	"28"	"1307"	17	"1357"	12	"WN"	"1907"	50	"FLL"	"TPA"	197
1609781168817	"2000"	"11"	"26"	"1207"	-3	"1942"	-15	"US"	"1280"	275	"SEA"	"CLT"	2279
1609781569680	"2000"	"10"	"24"	"1722"	-3	"1933"	-5	"UA"	"1455"	191	"IAD"	"DFW"	1172
1609781438076	"2000"	"7"	"17"	"1244"	39	"1339"	35	"US"	"1285"	55	"CLT"	"RIC"	256
1609781592696	"2000"	"4"	"24"	"1223"	13	"1315"	10	"WN"	"1203"	52	"LAS"	"ONT"	197
1609781152294	"2000"	"5"	"21"	"1218"	-2	"1310"	1	"UA"	"2628"	52	"PSP"	"LAX"	110
1609781417060	"2000"	"8"	"30"	"1212"	-3	"1213"	-13	"NW"	"1729"	61	"DTW"	"IND"	231
1609780931546	"2000"	"9"	"28"	"1128"	0	"1215"	2	"AS"	"62"	47	"SIT"	"KTN"	183
1609780942560	"2000"	"10"	"21"	"1159"	-1	"1423"	-14	"DL"	"2063"	144	"PVD"	"ATL"	903
1609781294445	"2000"	"3"	"30"	"2109"	24	"2210"	25	"NW"	"1051"	61	"MSP"	"FAR"	223
1609781237388	"2000"	"9"	"9"	"2228"	-7	"531"	-10	"NW"	"258"	243	"SEA"	"DTW"	1927
1609781377528	"2000"	"10"	"24"	"1238"	0	"1617"	15	"UA"	"1464"	159	"DEN"	"MSY"	1062
1609781629722	"2000"	"2"	"2"	"1056"	-4	"1626"	24	"CO"	"1532"	210	"LAX"	"IAH"	1379
1609781305962	"2000"	"11"	"27"	"1607"	-3	"1951"	3	"NW"	"1474"	164	"MSY"	"DTW"	926
1609781477610	"2000"	"9"	"29"	"1123"	-2	"1306"	-11	"UA"	"1446"	43	"ORD"	"GRR"	137
1609781445081	"2000"	"8"	"13"	"2010"	5	"2104"	4	"WN"	"1925"	54	"RDU"	"BWI"	255
1609781026162	"2000"	"1"	"24"	"1245"	0	"1339"	-1	"WN"	"21"	54	"HOU"	"HRL"	276
1609780986618	"2000"	"9"	"18"	"1515"	0	"1555"	-5	"WN"	"31"	40	"HOU"	"CRP"	187
1609781072711	"2000"	"2"	"23"	"1335"	10	"1433"	11	"US"	"1055"	58	"PHL"	"ORF"	211
1609781628721	"2000"	"8"	"3"	"2144"	-1	"38"	-11	"CO"	"1670"	114	"IAH"	"TPA"	787
1609781418561	"2000"	"10"	"23"	"906"	-4	"1246"	-11	"NW"	"724"	160	"MSP"	"BOS"	1124
1609780960582	"2000"	"4"	"8"	"923"	0	"1027"	0	"AA"	"1417"	124	"DFW"	"DEN"	641
1609781625719	"2000"	"7"	"4"	"1544"	-1	"1645"	-13	"AA"	"2756"	61	"LAX"	"SJC"	308
1609781026662	"2000"	"3"	"5"	"656"	-4	"936"	-14	"DL"	"2400"	100	"BNA"	"MCO"	616
1609781249401	"2000"	"12"	"30"	"1730"	0	"1903"	-2	"WN"	"219"	153	"PVD"	"MDW"	842
1609781221373	"2000"	"11"	"28"	"1303"	8	"1655"	18	"NW"	"935"	352	"LAX"	"HNL"	2556
1609781346502	"2000"	"10"	"30"	"2012"	42	"2206"	76	"US"	"478"	114	"PHL"	"BOS"	280
1609781604204	"2000"	"6"	"8"	"1834"	-6	"1952"	5	"NW"	"787"	78	"MSN"	"MSP"	228
1609781478110	"2000"	"10"	"14"	"1331"	6	"1435"	12	"US"	"836"	64	"SAV"	"CLT"	213
1609780994127	"2000"	"10"	"24"	"1201"	-4	"1433"	-23	"AA"	"421"	212	"EWR"	"DFW"	1372
1609781341998	"2000"	"10"	"25"	"1524"	-2	"1805"	-11	"AS"	"727"	161	"PHX"	"SEA"	1107
1609781103242	"2000"	"3"	"23"	"1340"	5	"1442"	7	"WN"	"1215"	62	"OAK"	"BUR"	325
1609781492621	"2000"	"4"	"11"	"1038"	13	"1130"	15	"WN"	"194"	52	"DAL"	"TUL"	237
1609781592196	"2000"	"3"	"18"	"1714"	-9	"1755"	-9	"UA"	"1163"	101	"DSM"	"DEN"	589
1609781239891	"2000"	"12"	"20"	"1554"	29	"1811"	52	"DL"	"905"	257	"DFW"	"SFO"	1464
1609781598700	"2000"	"1"	"17"	"2235"	55	"2335"	45	"WN"	"525"	60	"ABQ"	"PHX"	328
1609780933049	"2000"	"5"	"15"	"1000"	-5	"942"	-16	"DL"	"424"	42	"ATL"	"HSV"	151
1609781379530	"2000"	"12"	"5"	"2210"	5	"2313"	8	"WN"	"1868"	63	"BWI"	"BDL"	283
1609781710279	"2000"	"11"	"21"	"1502"	17	"1713"	23	"DL"	"459"	131	"FLL"	"ATL"	581
1609781289941	"2000"	"9"	"12"	"1542"	-3	"1623"	-17	"US"	"87"	41	"DCA"	"PHL"	119
1609780944563	"2000"	"6"	"13"	"1200"	0	"1250"	-4	"AS"	"463"	50	"SEA"	"GEG"	224
1609780985617	"2000"	"11"	"28"	"1608"	32	"1833"	21	"AS"	"455"	145	"LAX"	"SEA"	954
1609781206856	"2000"	"9"	"8"	"650"	0	"937"	4	"NW"	"427"	167	"MCO"	"DTW"	957
1609781014149	"2000"	"4"	"28"	"2222"	-3	"2254"	-8	"UA"	"1564"	32	"ORD"	"MKE"	67
1609781469105	"2000"	"10"	"21"	"1211"	-4	"1319"	-19	"CO"	"685"	128	"EWR"	"BNA"	748
1609781137778	"2000"	"1"	"30"	"1149"	4	"1332"	4	"UA"	"1581"	103	"ICT"	"ORD"	588
1609781219870	"2000"	"5"	"22"	"655"	0	"845"	-5	"WN"	"1130"	50	"GEG"	"BOI"	287
1609781262413	"2000"	"10"	"26"	"1128"	-2	"1423"	-8	"AA"	"917"	175	"JFK"	"MIA"	1090
1609781183832	"2000"	"3"	"23"	"700"	0	"702"	-3	"WN"	"1551"	62	"PHX"	"SAN"	304
1609781157299	"2000"	"6"	"30"	"746"	26	"838"	23	"US"	"557"	52	"ROC"	"PIT"	224
1609781506630	"2000"	"10"	"17"	"753"	33	"1002"	32	"TW"	"226"	129	"SAT"	"STL"	786
1609781522141	"2000"	"12"	"21"	"1543"	3	"1824"	30	"DL"	"1145"	161	"PHL"	"ATL"	665
1609781133274	"2000"	"8"	"15"	"1201"	-4	"1300"	-3	"DL"	"1495"	59	"ATL"	"TLH"	223
1609780945564	"2000"	"8"	"16"	"1300"	0	"1348"	-2	"WN"	"28"	48	"HOU"	"DAL"	239
1609781630722	"2000"	"4"	"22"	"2034"	-1	"2109"	-15	"UA"	"2834"	35	"PSP"	"LAX"	110
1609781636728	"2000"	"3"	"12"	"1900"	0	"1952"	-3	"WN"	"51"	52	"DAL"	"HOU"	239
1609781036173	"2000"	"9"	"23"	"1100"	-5	"1202"	-3	"NW"	"1467"	62	"MSP"	"MKE"	297
1609781673754	"2000"	"6"	"29"	"736"	26	"954"	26	"DL"	"361"	138	"DTW"	"ATL"	594
1609781414058	"2000"	"6"	"13"	"1652"	-3	"1752"	1	"NW"	"1034"	60	"MEM"	"BNA"	200
1609781688765	"2000"	"8"	"15"	"1430"	0	"1523"	-2	"WN"	"33"	53	"DAL"	"HOU"	239
1609781510633	"2000"	"4"	"1"	"1749"	0	"1825"	-12	"UA"	"2867"	36	"LAX"	"SAN"	109
1609781518638	"2000"	"4"	"21"	"1440"	10	"1527"	2	"WN"	"1337"	47	"MCI"	"STL"	237
1609781090729	"2000"	"12"	"16"	"1157"	2	"1214"	-13	"UA"	"2859"	77	"PHX"	"LAX"	370
1609781229381	"2000"	"9"	"9"	"2129"	-1	"519"	-36	"AA"	"298"	290	"HNL"	"LAX"	2556
1609781260410	"2000"	"12"	"29"	"903"	13	"1629"	5	"AA"	"244"	266	"LAX"	"MCO"	2217
1609781507631	"2000"	"6"	"6"	"908"	8	"1012"	17	"WN"	"447"	64	"FLL"	"TPA"	197
1609780934049	"2000"	"5"	"29"	"2005"	5	"2103"	3	"WN"	"691"	58	"OAK"	"BUR"	325
1609781008141	"2000"	"8"	"8"	"1135"	-2	"1327"	3	"AA"	"1480"	112	"OMA"	"DFW"	583
1609781493621	"2000"	"12"	"13"	"1914"	-1	"2151"	29	"AA"	"1655"	217	"RDU"	"DFW"	1062
1609781483614	"2000"	"12"	"18"	"1435"	8	"1629"	12	"HP"	"2846"	174	"PHX"	"SEA"	1107
1609780975601	"2000"	"7"	"5"	"2037"	0	"2132"	-14	"AA"	"2194"	55	"DFW"	"IAH"	224
1609781293944	"2000"	"7"	"8"	"1950"	30	"2046"	36	"WN"	"601"	56	"FLL"	"MCO"	178
1609781525647	"2000"	"12"	"21"	"2200"	173	"2258"	170	"AS"	"69"	118	"SEA"	"KTN"	680
1609781400047	"2000"	"10"	"18"	"1113"	28	"1634"	24	"UA"	"1418"	201	"LAS"	"ORD"	1515
1609781386036	"2000"	"9"	"18"	"1413"	35	"1522"	35	"US"	"480"	69	"RIC"	"LGA"	292
1609781373525	"2000"	"12"	"24"	"1316"	1	"1631"	-10	"DL"	"1856"	135	"DFW"	"TPA"	929
1609781088727	"2000"	"10"	"29"	"1139"	4	"1744"	1	"AA"	"1280"	245	"SJC"	"ORD"	1829
1609780945063	"2000"	"3"	"7"	"1728"	-2	"1824"	-6	"AS"	"472"	56	"GEG"	"SEA"	224
1609781166810	"2000"	"11"	"17"	"1923"	28	"2201"	21	"AA"	"1752"	218	"ORD"	"TUS"	1437
1609781672254	"2000"	"4"	"9"	"2012"	7	"2108"	3	"WN"	"265"	56	"MSY"	"BHM"	321
1609781549666	"2000"	"2"	"4"	"1149"	-1	"1140"	0	"DL"	"1223"	51	"ATL"	"HSV"	151
1609781266917	"2000"	"6"	"12"	"1125"	0	"1145"	0	"WN"	"2205"	80	"SAT"	"ELP"	496
1609781597699	"2000"	"4"	"29"	"1522"	-3	"1625"	-3	"CO"	"1581"	123	"ATL"	"IAH"	689
1609781084223	"2000"	"10"	"24"	"1253"	-2	"2053"	6	"UA"	"218"	300	"SEA"	"IAD"	2306
1609781136277	"2000"	"12"	"14"	"610"	10	"918"	4	"UA"	"1168"	128	"LAX"	"DEN"	862
1609781656743	"2000"	"10"	"13"	"1710"	20	"1824"	14	"WN"	"1728"	74	"SMF"	"SAN"	480
1609781663247	"2000"	"11"	"16"	"1638"	1	"1814"	8	"TW"	"323"	156	"DCA"	"STL"	719
1609781022658	"2000"	"10"	"21"	"2031"	36	"2145"	31	"UA"	"325"	74	"DEN"	"BIL"	455
1609781413557	"2000"	"11"	"15"	"734"	-6	"910"	7	"AA"	"649"	156	"COS"	"LAX"	833
1609781423565	"2000"	"5"	"30"	"1740"	-5	"1903"	-5	"UA"	"1655"	83	"SFO"	"SNA"	372
1609781338996	"2000"	"11"	"14"	"1633"	3	"2226"	-14	"DL"	"1950"	233	"SLC"	"PHL"	1926
1609781534153	"2000"	"1"	"28"	"2138"	13	"2238"	18	"WN"	"248"	60	"BWI"	"ISP"	220
1609781611710	"2000"	"5"	"18"	"1650"	0	"1750"	10	"WN"	"206"	60	"OKC"	"DAL"	181
1609781342499	"2000"	"5"	"8"	"2031"	-4	"2222"	-9	"DL"	"2173"	51	"HSV"	"ATL"	151
1609781282433	"2000"	"12"	"18"	"735"	0	"937"	7	"WN"	"2038"	242	"TPA"	"ABQ"	1497
1609781004138	"2000"	"11"	"18"	"1934"	-1	"2207"	-7	"NW"	"443"	153	"MCO"	"DTW"	957
1609781422564	"2000"	"11"	"15"	"1915"	0	"2132"	17	"DL"	"271"	257	"ATL"	"SLC"	1589
1609781105744	"2000"	"3"	"18"	"1220"	5	"1455"	5	"WN"	"761"	95	"SAN"	"ELP"	636
1609780991624	"2000"	"6"	"25"	"1900"	0	"1952"	-3	"WN"	"323"	52	"LAX"	"LAS"	236
1609781302452	"2000"	"11"	"16"	"849"	-1	"1015"	-19	"DL"	"427"	266	"CVG"	"SEA"	1964
1609781097236	"2000"	"10"	"30"	"1013"	3	"1555"	-9	"UA"	"104"	222	"LAX"	"ORD"	1745
1609781188838	"2000"	"2"	"1"	"1644"	-1	"2030"	-1	"UA"	"57"	346	"LAX"	"HNL"	2556
1609780956577	"2000"	"6"	"25"	"810"	-2	"951"	-2	"AA"	"1370"	101	"MCI"	"DFW"	460
1609781040677	"2000"	"11"	"30"	"1215"	19	"1412"	12	"UA"	"2093"	117	"SEA"	"SFO"	679
1609781670753	"2000"	"1"	"1"	"1110"	0	"1223"	-9	"AA"	"2867"	73	"RNO"	"LAX"	390
1609781141283	"2000"	"4"	"24"	"1755"	0	"1857"	-8	"DL"	"1465"	62	"LAS"	"LAX"	236
1609781451585	"2000"	"11"	"13"	"1317"	-1	"1934"	-3	"CO"	"1468"	257	"IAH"	"SJU"	2007
1609781015651	"2000"	"11"	"27"	"2044"	-1	"2252"	4	"TW"	"97"	248	"STL"	"SAN"	1558
1609781044681	"2000"	"3"	"3"	"1025"	20	"1324"	14	"WN"	"1542"	119	"PHX"	"OKC"	833
1609781254905	"2000"	"7"	"31"	"1240"	0	"1345"	0	"WN"	"395"	65	"RNO"	"LAS"	345
1609781530150	"2000"	"11"	"27"	"1851"	1	"1939"	-2	"UA"	"2721"	108	"DEN"	"LAS"	629
1609781149791	"2000"	"11"	"23"	"1259"	-2	"1510"	1	"AA"	"1903"	191	"PIT"	"DFW"	1068
1609781155297	"2000"	"10"	"18"	"925"	0	"1047"	12	"WN"	"2063"	82	"PHX"	"ONT"	325
1609781030166	"2000"	"6"	"8"	"1818"	18	"1917"	27	"WN"	"785"	59	"LAS"	"ONT"	197
1609781124265	"2000"	"12"	"20"	"606"	1	"822"	22	"NW"	"1519"	136	"ALB"	"DTW"	488
1609781001635	"2000"	"12"	"19"	"1820"	5	"2016"	11	"DL"	"1445"	296	"ATL"	"SNA"	1919
1609781190840	"2000"	"12"	"15"	"723"	-7	"1007"	-4	"AA"	"1692"	104	"ABQ"	"DFW"	569
1609781631223	"2000"	"1"	"18"	"659"	-1	"753"	12	"HP"	"2700"	54	"TUS"	"PHX"	110
1609781067706	"2000"	"10"	"18"	"2207"	2	"2359"	1	"DL"	"1415"	112	"ATL"	"FLL"	581
1609781396544	"2000"	"11"	"15"	"933"	3	"1122"	0	"NW"	"1473"	109	"HPN"	"DTW"	505
1609781420062	"2000"	"12"	"11"	"1200"	0	"1414"	-2	"US"	"2285"	134	"PBI"	"DCA"	857
1609781445581	"2000"	"10"	"16"	"741"	-4	"1048"	58	"CO"	"699"	247	"EWR"	"MSP"	1008
1609781121262	"2000"	"10"	"27"	"1319"	-6	"1649"	-10	"CO"	"1494"	150	"IAH"	"CMH"	986
1609781182331	"2000"	"12"	"11"	"1020"	-4	"1406"	-18	"HP"	"2302"	166	"PHX"	"MSY"	1301
1609781004638	"2000"	"11"	"30"	"1808"	0	"2021"	-4	"HP"	"2550"	73	"LGB"	"PHX"	355
1609781257908	"2000"	"11"	"18"	"754"	-6	"1017"	9	"CO"	"605"	143	"MCI"	"IAH"	643
1609781308464	"2000"	"12"	"13"	"1237"	1	"1342"	-3	"UA"	"1683"	185	"ATL"	"DEN"	1199
1609780943562	"2000"	"3"	"9"	"1541"	27	"1733"	23	"UA"	"1590"	52	"ORD"	"IND"	177
1609781208858	"2000"	"10"	"13"	"1532"	6	"1650"	1	"HP"	"2277"	78	"BUR"	"PHX"	369
1609781106245	"2000"	"11"	"13"	"900"	5	"1122"	0	"DL"	"561"	142	"CVG"	"MIA"	948
1609781488618	"2000"	"5"	"6"	"1522"	-3	"1610"	-7	"TW"	"558"	48	"STL"	"MLI"	187
1609781578686	"2000"	"10"	"15"	"656"	-4	"1024"	14	"UA"	"853"	388	"EWR"	"SFO"	2565
1609781352507	"2000"	"12"	"1"	"745"	0	"839"	-1	"WN"	"448"	54	"BUR"	"LAS"	223
1609780973596	"2000"	"8"	"30"	"1600"	0	"1705"	0	"WN"	"1231"	65	"ALB"	"BWI"	288
1609781533152	"2000"	"11"	"22"	"1900"	5	"2154"	14	"AA"	"1752"	234	"ORD"	"TUS"	1437
1609781241393	"2000"	"12"	"17"	"1157"	-3	"1325"	19	"US"	"1568"	88	"BUF"	"DCA"	296
1609780959581	"2000"	"11"	"13"	"2157"	-3	"622"	2	"AA"	"192"	325	"LAX"	"BOS"	2611
1609781499626	"2000"	"3"	"1"	"2110"	0	"2303"	3	"WN"	"1885"	53	"STL"	"IND"	229
1609781551167	"2000"	"12"	"16"	"1048"	-1	"1433"	26	"NW"	"318"	165	"MSP"	"DCA"	931
1609781618214	"2000"	"9"	"4"	"1731"	1	"1944"	1	"US"	"793"	133	"TPA"	"PIT"	873
1609781359013	"2000"	"5"	"8"	"1715"	0	"1818"	-7	"WN"	"1035"	63	"BDL"	"BWI"	283
1609781074713	"2000"	"5"	"2"	"2053"	-2	"2048"	-9	"DL"	"729"	55	"CVG"	"BNA"	230
1609781316470	"2000"	"10"	"30"	"615"	0	"903"	12	"US"	"1776"	168	"FLL"	"PHL"	992
1609781296447	"2000"	"11"	"20"	"1859"	4	"2014"	-4	"DL"	"1634"	75	"CVG"	"RDU"	390
1609781202352	"2000"	"12"	"24"	"1322"	27	"1440"	25	"WN"	"466"	78	"SFO"	"SAN"	447
1609781381532	"2000"	"10"	"13"	"1109"	4	"1317"	22	"WN"	"478"	128	"RNO"	"SEA"	564
1609781001135	"2000"	"10"	"13"	"704"	19	"1158"	8	"AA"	"724"	174	"SNA"	"DFW"	1205
1609781604704	"2000"	"11"	"23"	"1625"	-5	"1753"	-9	"US"	"192"	88	"TPA"	"CLT"	508
1609781681760	"2000"	"11"	"10"	"1215"	0	"1329"	-13	"UA"	"649"	134	"EWR"	"ORD"	719
1609781097736	"2000"	"4"	"26"	"2210"	0	"2257"	-3	"WN"	"410"	47	"TPA"	"FLL"	197
1609781206356	"2000"	"7"	"4"	"1239"	-6	"1311"	-12	"US"	"263"	32	"CAK"	"PIT"	70
1609781194845	"2000"	"5"	"5"	"2027"	-3	"2134"	-9	"TW"	"505"	67	"STL"	"DSM"	260
1609781022158	"2000"	"4"	"1"	"1210"	-5	"1412"	-7	"US"	"1411"	62	"BNA"	"CLT"	329
1609781505629	"2000"	"10"	"22"	"2009"	69	"2109"	64	"AA"	"1852"	60	"AUS"	"DFW"	190
1609781059197	"2000"	"11"	"26"	"2008"	-2	"2321"	14	"DL"	"632"	133	"DFW"	"SDF"	733
1609781693768	"2000"	"11"	"20"	"2130"	45	"2339"	34	"AA"	"806"	69	"ORD"	"DTW"	235
1609781012648	"2000"	"12"	"13"	"922"	-3	"1109"	-8	"NW"	"671"	167	"MSP"	"SLC"	991
1609781504129	"2000"	"12"	"26"	"2050"	65	"2200"	54	"DL"	"2021"	70	"ATL"	"GSO"	306
1609781541160	"2000"	"11"	"18"	"1245"	0	"1607"	-8	"WN"	"108"	142	"MCI"	"MCO"	1072
1609781513635	"2000"	"2"	"8"	"542"	-3	"643"	-6	"UA"	"1922"	61	"STL"	"ORD"	258
1609781198849	"2000"	"12"	"18"	"2012"	117	"2136"	96	"WN"	"2236"	144	"OMA"	"PHX"	1037
1609781709779	"2000"	"10"	"23"	"1030"	0	"1157"	-7	"DL"	"1967"	87	"ATL"	"MCO"	403
1609781115254	"2000"	"10"	"27"	"1930"	15	"2045"	20	"WN"	"321"	75	"BWI"	"MHT"	377
1609781284936	"2000"	"11"	"12"	"2300"	180	"2348"	173	"WN"	"58"	48	"HOU"	"DAL"	239
1609781112752	"2000"	"11"	"30"	"2006"	-6	"2121"	5	"AA"	"1389"	135	"RDU"	"ORD"	647
1609781382533	"2000"	"10"	"12"	"2121"	22	"2233"	20	"AA"	"1083"	192	"DFW"	"SNA"	1205
1609781232884	"2000"	"10"	"30"	"1406"	-4	"1610"	-14	"CO"	"1894"	64	"ORD"	"CLE"	316
1609781552168	"2000"	"7"	"7"	"1611"	31	"1722"	28	"US"	"1728"	71	"PHL"	"PIT"	267
1609781002136	"2000"	"1"	"17"	"2125"	10	"2200"	0	"WN"	"55"	35	"HOU"	"CRP"	187
1609781194344	"2000"	"9"	"28"	"659"	-1	"802"	-7	"CO"	"163"	63	"DCA"	"EWR"	199
1609781153796	"2000"	"11"	"23"	"1215"	0	"1242"	-3	"WN"	"1268"	87	"MCO"	"BHM"	478
1609781365018	"2000"	"2"	"11"	"630"	0	"723"	-2	"WN"	"201"	53	"DAL"	"HOU"	239
1609781585690	"2000"	"11"	"14"	"1110"	0	"1211"	13	"DL"	"1001"	121	"SLC"	"SAN"	626
1609781126768	"2000"	"12"	"29"	"2015"	16	"2225"	20	"AS"	"96"	130	"SEA"	"SFO"	679
1609781217368	"2000"	"8"	"23"	"735"	0	"816"	-4	"WN"	"443"	41	"BNA"	"BHM"	177
1609781094233	"2000"	"10"	"31"	"1025"	0	"1038"	-2	"WN"	"2027"	73	"TUS"	"LAS"	365
1609781242894	"2000"	"4"	"1"	"938"	0	"1027"	-6	"AS"	"81"	49	"ANC"	"FAI"	261
1609781016652	"2000"	"11"	"28"	"1248"	7	"1417"	3	"US"	"1457"	89	"MCO"	"CLT"	468
1609781220871	"2000"	"11"	"12"	"1931"	11	"2240"	-5	"WN"	"1421"	129	"AUS"	"MCO"	993
1609781665749	"2000"	"12"	"23"	"1842"	32	"2025"	20	"WN"	"1180"	103	"HOU"	"STL"	687
1609781257407	"2000"	"12"	"29"	"1718"	43	"1849"	32	"NW"	"1093"	91	"MEM"	"IAH"	469
1609781103742	"2000"	"4"	"1"	"1410"	0	"1508"	8	"WN"	"563"	58	"FLL"	"MCO"	178
1609781274425	"2000"	"12"	"21"	"630"	0	"704"	9	"WN"	"1052"	94	"ABQ"	"LAS"	487
1609781331484	"2000"	"11"	"30"	"847"	-2	"913"	-22	"NW"	"1739"	86	"DTW"	"BNA"	457
1609781085224	"2000"	"4"	"4"	"1245"	0	"1439"	27	"DL"	"715"	114	"CVG"	"ATL"	373
1609780987119	"2000"	"3"	"5"	"1456"	16	"1659"	1	"AA"	"23"	63	"ORD"	"DTW"	235
1609781112251	"2000"	"10"	"21"	"2049"	19	"2214"	6	"DL"	"929"	85	"ATL"	"SRQ"	445
1609781651238	"2000"	"12"	"29"	"1440"	35	"1531"	41	"TW"	"191"	111	"DTW"	"STL"	440
1609781125266	"2000"	"3"	"30"	"2100"	0	"2220"	0	"WN"	"1458"	80	"SDF"	"BWI"	495
1609781701272	"2000"	"11"	"20"	"2041"	1	"2149"	-7	"HP"	"211"	68	"ABQ"	"PHX"	328
1609781539156	"2000"	"12"	"27"	"1743"	43	"1807"	32	"WN"	"987"	84	"BOI"	"OAK"	511
1609781214864	"2000"	"10"	"12"	"1023"	-2	"1143"	-11	"DL"	"677"	140	"ATL"	"SAT"	874
1609781591195	"2000"	"11"	"28"	"1115"	-3	"1236"	-4	"CO"	"395"	81	"OKC"	"IAH"	395
1609781209859	"2000"	"5"	"9"	"1339"	0	"1600"	0	"AS"	"566"	141	"SEA"	"BUR"	937
1609781000634	"2000"	"11"	"27"	"2155"	65	"2231"	61	"DL"	"1534"	36	"OKC"	"TUL"	111
1609781032669	"2000"	"6"	"6"	"607"	-8	"720"	-10	"DL"	"1144"	73	"BIL"	"SLC"	387
1609781606205	"2000"	"10"	"22"	"1034"	-6	"1308"	3	"DL"	"469"	94	"PSC"	"SLC"	521
1609781148790	"2000"	"12"	"17"	"1049"	19	"1409"	41	"NW"	"244"	200	"DTW"	"FLL"	1127
1609781045682	"2000"	"8"	"8"	"1517"	-2	"1654"	-6	"AS"	"306"	97	"PDX"	"SJC"	569
1609781329482	"2000"	"5"	"1"	"830"	0	"910"	-1	"DL"	"1225"	40	"CVG"	"SDF"	83
1609781253404	"2000"	"10"	"18"	"1750"	0	"1908"	-1	"TW"	"303"	138	"RIC"	"STL"	715
1609781069708	"2000"	"9"	"1"	"1857"	57	"1940"	60	"US"	"387"	43	"PIT"	"CAK"	70
1609781018153	"2000"	"11"	"24"	"1438"	-2	"1621"	-9	"DL"	"689"	103	"TPA"	"ATL"	406
1609781387036	"2000"	"7"	"10"	"810"	0	"907"	-3	"WN"	"122"	57	"DAL"	"AMA"	324
1609781070709	"2000"	"5"	"5"	"1348"	-2	"1615"	-8	"DL"	"412"	87	"BTR"	"ATL"	449
1609781570180	"2000"	"11"	"24"	"1532"	-3	"1646"	-13	"US"	"903"	74	"PHL"	"RDU"	336
1609781454587	"2000"	"5"	"4"	"1950"	15	"2200"	15	"WN"	"1241"	70	"LAS"	"SLC"	368
1609780932047	"2000"	"12"	"14"	"1822"	52	"2011"	44	"TW"	"19"	169	"FLL"	"STL"	1056
1609781190339	"2000"	"11"	"12"	"1140"	0	"1251"	-6	"UA"	"1801"	131	"DEN"	"RNO"	804
1609781546664	"2000"	"10"	"28"	"2120"	-5	"2234"	-10	"NW"	"1598"	74	"MEM"	"IND"	381
1609781475108	"2000"	"10"	"15"	"1742"	77	"1854"	68	"TW"	"827"	72	"TUL"	"STL"	351
1609781453086	"2000"	"12"	"22"	"2103"	33	"2227"	21	"DL"	"1017"	84	"CMH"	"ATL"	446
1609781528649	"2000"	"11"	"20"	"1500"	0	"1709"	-11	"WN"	"2195"	69	"STL"	"CMH"	410
1609781070208	"2000"	"11"	"10"	"2046"	16	"2234"	17	"DL"	"1958"	108	"PBI"	"ATL"	545
1609781333986	"2000"	"12"	"17"	"1800"	18	"2045"	17	"HP"	"2598"	105	"SMF"	"PHX"	647
1609781427068	"2000"	"12"	"24"	"958"	-2	"1220"	-20	"DL"	"921"	82	"STL"	"ATL"	483
1609780966088	"2000"	"2"	"20"	"720"	0	"715"	-5	"WN"	"819"	55	"LBB"	"ELP"	295
1609781595698	"2000"	"11"	"10"	"2103"	-2	"2210"	-10	"DL"	"919"	67	"GSO"	"ATL"	306
1609781255406	"2000"	"10"	"30"	"1752"	-3	"1921"	-4	"CO"	"1894"	89	"CLE"	"BDL"	475
1609781491620	"2000"	"11"	"28"	"1619"	4	"1740"	3	"DL"	"1936"	81	"DEN"	"SLC"	391
1609781278930	"2000"	"11"	"22"	"1014"	-1	"1309"	-9	"TW"	"296"	115	"STL"	"BWI"	737
1609781555671	"2000"	"11"	"19"	"1217"	-3	"1329"	-9	"AA"	"2777"	72	"SJC"	"LAX"	308
1609781462092	"2000"	"12"	"28"	"1207"	17	"1341"	25	"US"	"222"	94	"PIT"	"MHT"	485
1609781606705	"2000"	"1"	"11"	"830"	0	"945"	0	"WN"	"657"	75	"SNA"	"SJC"	342
1609780942059	"2000"	"10"	"20"	"1549"	4	"1855"	-14	"UA"	"532"	126	"ORD"	"BOS"	867
1609781119259	"2000"	"12"	"19"	"1954"	54	"2133"	47	"UA"	"924"	99	"ATL"	"IAD"	533
1609781661746	"2000"	"10"	"16"	"1655"	-5	"1824"	-6	"NW"	"141"	89	"ORD"	"MSP"	334
1609781312967	"2000"	"11"	"21"	"2114"	21	"35"	14	"AA"	"458"	141	"DFW"	"MCO"	984
1609780935551	"2000"	"1"	"7"	"1511"	1	"1645"	1	"UA"	"421"	94	"ORD"	"MEM"	491
1609781162805	"2000"	"11"	"19"	"1907"	-7	"2031"	-5	"AS"	"146"	84	"BRW"	"FAI"	503
1609780934550	"2000"	"11"	"2"	"1200"	10	"1400"	7	"UA"	"500"	60	"ORD"	"IND"	177
1609780930045	"2000"	"8"	"8"	"1126"	1	"1246"	-12	"CO"	"523"	80	"EWR"	"GSO"	446
1609781020155	"2000"	"12"	"23"	"1734"	33	"59"	6	"UA"	"858"	265	"SFO"	"IAD"	2419
1609781252403	"2000"	"12"	"25"	"834"	4	"1140"	-8	"AA"	"790"	126	"ORD"	"BOS"	867
1609781460591	"2000"	"1"	"3"	"816"	1	"916"	10	"DL"	"1110"	60	"ATL"	"CAE"	191
1609781429570	"2000"	"10"	"22"	"1204"	-1	"1502"	5	"UA"	"1506"	118	"ORD"	"ATL"	606
1609781458090	"2000"	"10"	"23"	"900"	30	"1013"	18	"WN"	"720"	73	"LAS"	"OAK"	407
